Date,Close,High,Low,Open,Volume,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_8,RSI_9,RSI_10,RSI_11,RSI_12,RSI_13,RSI_14,RSI_15,RSI_16,RSI_17,RSI_18,RSI_19,RSI_20,SMA_50,SMA_200,Trend
2005-01-10,81.18712615966797,81.5009581235706,80.73684212116783,80.73684212116783,56563300,100.0,76.71507797898091,87.22075083028545,53.95301423511606,32.04468017409947,27.685450833344447,26.067989465854495,24.786686259751733,27.573409292758228,36.23256812712201,34.66261235595762,35.66627993069284,38.699242870546136,46.67654674028745,46.9014548129155,42.14150568250163,41.773277671166774,42.4199379090498,45.258834995245714,51.214117138209545,80.61871551513671,76.68991107940674,1
2005-01-11,80.62769317626953,81.00974861049836,80.49806499460693,80.94152516940248,63099700,0.0,40.57908768972698,36.12914862914864,53.95582047321089,39.05767007910481,26.126750098854288,23.15427178636716,22.012010100367092,21.09136895866753,23.59295512891184,31.546558675890097,30.349725106902866,31.288313775382093,34.14658798841003,41.82574495978457,42.045709654600834,38.179722527433775,37.877226856338986,38.50345754994938,41.268102391926774,80.69847259521484,76.7201152420044,1
2005-01-12,80.89375305175781,81.07795682864261,80.17739404196524,80.77777270315944,72720500,100.0,32.2304272682742,53.67148110239205,48.96900382192041,61.025209788054624,46.13072852531035,32.091210913081525,28.703814915902868,27.385343667698663,26.315799466123934,28.501686572085987,35.51305590402686,34.24101199468754,35.078284773417806,37.635811969837626,44.565587320108904,44.765356076896786,40.8254606414495,40.51574102605012,41.09015206066505,80.77935333251953,76.74641014099122,1
2005-01-13,80.2456283569336,81.0029204362932,80.16375711412482,80.94151570290803,55537500,0.0,29.103518493790887,18.054879627232708,34.925686093123645,32.87155991703557,44.41386160821571,35.96301187532593,26.816838952702113,24.409654042916642,23.44956978077937,22.660933681018207,24.644773228326386,31.120319866741596,30.139153683878035,30.923292721355736,33.33342304493743,39.97884659419263,40.172954930519744,36.97105889910234,36.71687883958668,80.84672943115234,76.76818790435792,1
2005-01-14,80.66860961914062,80.86646120123235,80.34113508714414,80.48440584553182,42032500,100.0,39.490141888426685,51.52996890423073,36.3303578971081,47.00535045837155,44.72910327688656,52.79898564999483,44.016041300905954,33.906212324003945,31.133380181810594,30.01384302473957,29.088330790009394,30.75969432486984,36.265320447787545,35.20484968970095,35.87994331087771,37.961813908232656,43.75664138776622,43.927118632557566,40.629207084337445,80.90320175170899,76.7916438293457,1
2005-01-18,81.50775146484375,81.61008918113873,80.47073690721957,80.5389655214912,57391700,100.0,100.0,66.07117181883538,70.21906868639418,55.859936025255244,61.2687016400182,59.07165927809877,63.671012787059645,55.19433602614142,44.56061978420113,41.46308201299924,40.18886405304267,39.12499646117458,40.36084352310965,44.491002857260206,43.35361370634584,43.870259442593266,45.47207586585673,50.0,50.13477523034586,80.95519836425781,76.81701148986816,1
2005-01-19,80.65498352050781,81.54189866417882,80.64815961486995,81.48049912878274,54378900,0.0,49.59731604152199,59.67792556357615,45.67918620255471,50.45047314162513,42.5854624080212,48.10982499020037,46.7446562626604,51.59412715005226,45.88394021345439,38.28827467396068,35.97878463708571,35.015438265938954,34.20507881935225,35.3758297227204,39.33229528552712,38.440731304500346,38.93907564081549,40.49072599416853,44.93135328976367,80.98025482177735,76.83522674560547,1
2005-01-20,80.16376495361328,80.64133423724846,80.02049416852273,80.42984001236928,72049300,0.0,0.0,38.43758627558563,48.42939447521576,38.78402678301398,43.410661187832126,37.457970071324645,42.813172757787534,41.728665426691464,46.51224694916265,41.82039011896689,35.41663511796109,33.431599689037014,32.59824892085405,31.894785539620656,33.02615344620551,36.869757500675824,36.08522439594492,36.57117329157465,38.08732287892616,80.99778869628906,76.84886989593505,1
2005-01-21,79.67253875732422,80.50487816095918,79.58384881624224,80.3616073922356,63160400,0.0,0.0,0.0,31.37735962092013,40.74866863395193,33.697407954371855,38.094857721025946,33.432478084670294,38.56706495234897,37.68479134494686,42.341646020730884,38.41798343431535,32.94565621386862,31.221202297346835,30.493206080227225,29.876803070637024,30.96913930168263,34.697371792525345,34.001693094363105,34.47471794068207,81.00861251831054,76.86129962921143,1
2005-01-24,79.5156478881836,80.05461679705844,79.39284359379188,79.88405556624305,58441900,0.0,0.0,0.0,0.0,29.638612007103262,38.78411771049708,32.3426310243231,36.66104158049059,32.323039981410005,37.38292500481514,36.55341464198014,41.16281242257553,37.44499414379297,32.22752331698486,30.575542824042643,29.877008584635703,29.28502421973353,30.365093246173302,34.05648310824162,33.3860182691986,81.01507980346679,76.87385162353516,1
2005-01-25,79.74077606201172,80.14330322950451,79.63161959285247,79.7612477797745,68245000,100.0,58.93113915961016,25.78063569169477,16.499387731138484,10.153569818696084,34.82133273423946,42.74503010661205,36.03291700323662,39.90657613697536,35.399170666485944,40.025254872574436,39.17379316136437,43.42306195167231,39.638631104963125,34.283018421883014,32.57631915897298,31.853047348014584,31.23935222171542,32.260978359755455,35.759149201282426,81.01399871826172,76.88840278625489,1
2005-01-26,79.97954559326172,80.23197279190542,79.8499174392898,80.04094511559761,57195100,100.0,100.0,74.72716547045522,41.716865403350845,28.935133411694167,18.888333183189246,39.54424740854964,46.4218146599308,39.53097451829745,43.00405490426012,38.370179223267876,42.594450611648206,41.72635920650714,45.63793817321657,41.80310118554521,36.33106456286751,34.576051448700554,33.830658472083655,33.1974227643682,34.162100599940814,81.0051008605957,76.90263622283936,1
2005-01-27,80.11598205566406,80.33430011528877,79.80897407357445,79.95224481222381,55878800,100.0,100.0,100.0,79.28081329155373,48.086312997671676,34.50851233652892,23.157129571860764,41.94791277591021,48.31827403632045,41.36325435124437,44.63474063633411,39.94830857347413,43.966063197274366,43.09100123224151,46.827397193231455,42.97161835341988,37.44503951675866,35.666359137800896,34.910003384051535,34.26702719157662,80.9949789428711,76.92295959472656,1
2005-01-28,80.11598205566406,80.19785327994076,79.55654170255617,80.15691506524585,60738900,,100.0,100.0,100.0,79.28081329155373,48.086312997671676,34.50851233652894,23.157129571860764,41.94791277591021,48.31827403632045,41.36325435124437,44.63474063633411,39.94830857347413,43.966063197274366,43.09100123224151,46.827397193231455,42.97161835341988,37.44503951675867,35.666359137800896,34.910003384051535,80.99640106201171,76.94267818450928,1
2005-01-31,80.61404418945312,80.67544372004512,80.30703092114958,80.47076820784277,52532700,100.0,100.0,100.0,100.0,100.0,87.50159542462606,62.890804170907614,49.08524943403431,35.541056290393456,49.30572004364489,54.23211283998268,47.20332958023245,49.87042447753324,45.08188885847966,48.461409899082255,47.57283778746361,50.76037398934049,46.866186574721105,41.200592249259685,39.355752877844466,80.99827743530274,76.96633167266846,1
2005-02-01,81.1257095336914,81.24168986882205,80.57308785697995,80.67542559008307,49841200,100.0,100.0,100.0,100.0,100.0,100.0,91.12082142332835,71.29912427698795,58.560531011269006,44.69705152888002,55.14600665485947,59.04635084351258,52.10394686397527,54.30923849611036,49.51548171349742,52.38562347510267,51.496993290148616,54.23768792311329,50.34951363303561,44.61641741269614,81.00821380615234,76.98962112426757,1
2005-02-02,81.37132263183594,81.58964072643232,81.1188954254953,81.2280518702365,52468900,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.20443457130834,74.11457841347809,61.95887528594209,48.22717394752704,57.4965327742364,61.014833561025135,54.14699039108751,56.172135123462965,51.398921098833604,54.06455711453576,53.17925551800334,55.73814737485359,51.86431586469116,81.04098937988282,77.01413864135742,1
2005-02-03,81.15983581542969,81.29628789014603,80.89376077612586,81.22805925023064,48837100,0.0,53.732912723449,78.1694466758021,85.58202434203682,85.58202434203682,86.80898245480458,88.5188391270673,89.76921685790948,83.43664561543133,68.34196410759293,57.87233333809205,45.714548844482536,55.01414233292423,58.58993383370252,52.22868068442658,54.266990819873506,49.79918821964104,52.47143115306524,51.63713282331268,54.207732004714885,81.06193023681641,77.04401416778565,1
2005-02-04,82.02627563476562,82.16272248118152,81.17346983188244,81.18711243447862,50024600,100.0,80.3802216780148,84.02112071201702,88.4761207928695,90.9360224441349,90.9360224441349,91.43675338035086,92.19165927240462,92.79088093250424,88.0802909076546,76.00023857045177,66.83419250423341,55.26345136937713,61.77538677360013,64.38830603747485,58.28357525987665,59.8463810930576,55.47644346102025,57.59118105695283,56.77271558474953,81.09775512695313,77.0757028579712,1
2005-02-07,81.91712188720703,82.22412992378334,81.84207455291255,82.03992614286037,45412000,0.0,88.81155521493983,72.98914475586949,77.61973736061262,83.50918772145293,86.87201881717911,86.87201881717911,87.56656489633627,88.62019105796725,89.46216338197684,85.07549167350209,73.75260971122641,65.08980124234932,54.06536157677568,60.62744425697835,63.27218007216263,57.36755321544662,58.94050034808111,54.69716487253904,56.82010662718759,81.12759399414062,77.10153888702392,1
2005-02-08,82.01264953613281,82.31283892384536,81.91713567733608,81.98535911860304,39263500,100.0,46.671388101983005,89.80939356382751,75.00089225168635,79.01870628585121,84.28145056326018,87.36615221822073,87.36615221822073,88.01068075552652,88.99335573405128,89.7829294915897,85.50815572869034,74.41480905355931,65.86941477787528,54.920663246338016,61.2575053870083,63.82102905073406,57.945992219585406,59.47731185973104,55.247330579450235,81.16056640625,77.12748298645019,1
2005-02-09,81.39860534667969,82.20365422033166,81.35767233441189,82.15589730431473,55279400,0.0,13.46271705822268,11.667847025495746,57.08445386140765,50.7192334612507,56.36932807675459,64.78111632399614,70.34622813684531,70.34622813684531,71.57655891476286,73.50064998691374,75.09053016825091,72.07687908991021,64.03086125438863,57.60091084908603,49.04998313265174,55.544070031822116,58.22784672291893,53.29767151659401,54.86641616587377,81.18859176635742,77.150894241333,1
2005-02-10,81.69196319580078,81.88299084221191,81.3644887176997,81.63738758619259,45858600,100.0,32.329423634758484,38.77495131450827,34.96909366574508,63.44758974121675,57.320527157384284,61.62441032195012,68.28662178008682,72.87112839329566,72.87112839329568,73.90451400722515,75.53537765991437,76.89674810853217,74.02603296783094,66.27889588541447,59.99976457120323,51.52549012174858,57.4404824639744,59.90652310689434,55.02142997701017,81.2213980102539,77.17543659210205,1
2005-02-11,82.39470672607422,82.57891574704452,81.50096765467876,81.66470495822956,53133000,100.0,100.0,61.86405742851051,63.99989264915059,60.15058455562422,73.02775161550085,67.68875326709903,70.21747797506758,74.39242334616036,77.4671279513113,77.4671279513113,78.18466403837729,79.33622094258853,80.31591327568422,77.74710319620499,70.67009172444213,64.7740569454505,56.57926756801114,61.38635487471854,63.4272835782192,81.25005966186524,77.20846351623535,1
2005-02-14,82.33329010009766,82.45609435355031,82.19684324297867,82.34011400448779,32432100,0.0,91.96285942492013,94.19238011413236,59.591044980487915,61.77552500690799,58.18162595609195,71.39244872583028,66.28151721680024,68.86972403565076,73.16138607552003,76.33688506911658,76.33688506911658,77.07976377731588,78.27343708397679,79.29036412895202,76.78571428571428,69.87486475832627,64.10535913749037,56.068398117874025,60.89295110595457,81.27613540649413,77.24450859069825,1
2005-02-15,82.64031219482422,82.84498772044813,82.3333041115032,82.41517536277573,43852700,100.0,83.3305723515282,94.26646344069172,95.49909702381285,65.86140812919098,67.433733787492,64.0623416560376,74.2724482214289,69.45591424514156,71.59519106090801,75.2119291677188,77.94544173813453,77.94544173813453,78.59213542469428,79.63706973189637,80.53298304104206,78.13717916446049,71.47921993361813,65.86688259820272,57.965715340523104,81.30943771362304,77.28501121520996,1
2005-02-16,82.69486999511719,82.86543115059061,82.326457274681,82.50384233380511,55523000,100.0,100.0,85.48058366250022,94.54433322263864,95.67213608309498,66.77749091891567,68.26840711231537,64.93849636569433,74.72461303277117,69.95849075706047,72.0303345151512,75.54396283669875,78.20867173391282,78.20867173391282,78.8402414813014,79.86167346114038,80.73835731430789,78.36103741016876,71.74660026036375,66.16197029851395,81.34437469482423,77.3217894744873,1
2005-02-17,82.02627563476562,82.77674370028012,82.01945173091077,82.70852027707217,58124000,0.0,7.544442686079009,35.09890614469698,33.1241219762785,59.31577850816585,65.0326343563394,50.25217297993347,51.95108047883091,50.0,61.48254050425062,58.21908102850052,60.64509612592415,64.89185736306385,68.22908779572961,68.22908779572961,69.03537739530752,70.352127507796,71.49502980549028,69.6245803261211,64.35320250278394,81.38101455688476,77.35552707672119,1
2005-02-18,82.1354751586914,82.19687991537063,81.80117656602181,82.03313736763688,47723300,100.0,14.039648052419395,19.67405451978955,41.319137538502744,39.20579452315903,61.649699398797594,66.77073529871402,52.18478157612604,53.75633931477651,51.81056663537948,62.566009405910435,59.33363029285303,61.635504323577294,65.68219601231192,68.87770311615216,68.87770311615216,69.65180841534858,70.91772539945725,72.01824626559423,70.16780368343453,81.41046752929688,77.38739219665527,1
2005-02-22,80.91422271728516,82.19002221699502,80.90058011314106,81.8011429349615,80697600,0.0,8.207701350460184,5.462580957869463,7.974142735074494,19.94298863651055,19.437286982378993,37.5553016319475,42.91453786970758,36.37927217614904,37.85164538619073,36.876479962545126,47.59359008283737,45.69974204050696,48.098280219644515,52.471795335723144,56.07476418462982,56.07476418462982,56.968365633574656,58.447722828833186,59.752321652011815,81.4097915649414,77.41640922546387,1
2005-02-23,81.49410247802734,81.57597369089844,80.92784350561757,81.1393376324774,68292600,100.0,32.195291386745055,36.071184667180525,26.71962132978331,28.23776855864834,35.730557472666035,34.999542529506854,47.3295742393601,51.19430413202323,44.378367380023256,45.507054716595846,44.475806260008454,52.940836909842446,51.04144690775755,52.999801197783356,56.615035239739186,59.63718312744687,59.637183127446875,60.39296371917701,61.64966451934717,81.4190835571289,77.45453945159912,1
2005-02-24,82.03308868408203,82.08766950093496,81.17346424165784,81.35084408876007,68563600,100.0,100.0,47.81236551427342,50.1390805421182,39.38742900768589,40.4297992891189,45.686131770979514,44.89371145882262,54.01924404556438,56.99230672215917,50.19839771076147,51.10516519311308,50.063605166477444,57.01726313311336,55.14299639618487,56.79249679599208,59.86689031978789,62.46654885380523,62.46654885380522,63.12094421738995,81.42503158569336,77.49916004180908,1
2005-02-25,82.844970703125,83.00870796692168,81.99216486339304,82.05356438539914,60899900,100.0,100.0,100.0,61.254686679301635,62.55205262813134,51.90977817296529,52.56827838701586,55.96173368250193,55.17212972521993,61.40341875440474,63.52023278038483,56.9791216186823,57.65745912013046,56.63704444076091,61.97839838259028,60.16933982528999,61.47527042482745,63.93837242336593,66.05120316488188,66.05120316488188,81.44151275634766,77.5447501373291,1
2005-02-28,82.2991714477539,82.7562793257614,81.89664959687795,82.65394158575633,69381300,0.0,59.79916158108276,71.22325020112632,77.96128229299521,52.213428296724835,53.58413277994994,45.579373535052206,46.23477540351917,49.647328624739366,49.024869639975826,55.42021144736019,57.638789121298835,52.20105660094267,52.89244646120646,52.03246581304883,57.51554845612562,55.95435686678868,57.30041199141843,59.85613372780537,62.06624066954132,81.44585632324218,77.58525978088379,1
2005-03-01,82.70853424072266,82.90638063989397,82.40152097678366,82.42881139169697,47294400,100.0,42.85794161108671,69.11230085056776,76.33165263882273,81.08744732487006,56.97633810979801,58.09060756685551,50.13986046751348,50.690574454151175,53.576113100102674,52.95620102224445,58.45634994173899,60.389575025566245,55.02945072008417,55.64196281913215,54.78927203065134,59.69242610749234,58.153026887577525,59.36990775701036,61.69063170436941,81.4593376159668,77.62936138153076,1
2005-03-02,82.66757202148438,83.1860793441115,82.3128071408108,82.3878544587613,64226500,0.0,90.90385429902584,41.09555467050642,67.54649146126872,74.99943112555871,79.95261071185593,56.41370380520247,57.53168367932102,49.72291489196934,50.273666860191696,53.16105927049259,52.55066018345641,58.06067299291607,59.99971141845046,54.70553797780599,55.31887971673882,54.47598741594478,59.387933098471116,57.86399840037325,59.08337041381821,81.4829426574707,77.67309028625488,1
2005-03-03,82.70172119140625,83.16564789560029,82.34695095607928,83.00191058974212,61230800,100.0,45.46470289487049,91.54501503913325,43.04798578199052,68.14810213083183,75.35797706511674,80.183815288052,56.76959533291133,57.869623034638714,50.069063535376216,50.612298924197866,53.46162613491532,52.85167007053882,58.29600628824377,60.21384234508988,54.92671942606157,55.53412582670979,54.69196834569586,59.55990872349121,58.03786755758126,81.50682205200195,77.72014747619629,1
2005-03-04,83.7319107055664,83.8001341478933,83.09059889644068,83.26798401058258,56168500,100.0,100.0,96.2940210113616,97.29562282778421,71.52283305377514,79.57204024606624,82.79963321629057,85.29866038659164,65.3136380136064,66.02539565117036,58.65606154198853,59.029213460455935,61.00957542387947,60.42531626294614,64.33353203789396,65.7456708942614,60.714044594981374,61.1762848583489,60.36472005274133,64.14079428742565,81.53875076293946,77.77050796508789,1
2005-03-07,83.77285766601562,84.086689717019,83.50678255309721,83.6841676967481,43442400,100.0,100.0,100.0,96.42640823743186,97.3668077509723,72.07772404478717,79.85915972460462,83.00364422305563,85.4479539378206,65.58399593363104,66.28481351225231,58.93675318333961,59.30487806406886,61.25931627909752,60.67638732098846,64.53759027796285,65.93393314668529,60.91352021267537,61.371105652851575,60.5609878967152,81.56754211425782,77.82234970092773,1
2005-03-08,83.45902252197266,83.91612537029037,83.30892780637802,83.69098329689842,44362000,0.0,11.541439077889123,77.33995846439451,77.88524087803147,75.70019229161441,81.02125436677659,62.711998256315326,72.09292978963842,76.0868420199663,79.27754117527272,61.88691397952611,62.620107174106174,56.021653157491606,56.396577047429204,58.39269666116831,57.86281140795851,61.82647236037214,63.268809554458706,58.63178359870509,59.09814471677354,81.58882843017578,77.87144660949707,1
2005-03-09,82.5311508178711,83.43171370779224,82.52432691272595,83.21339558917846,73263600,0.0,0.0,3.192362598144186,46.31253937832551,47.093701747257214,46.285871294657404,54.14646120278194,45.30647734196888,55.99352924326667,61.046566436407964,65.32963185852998,53.045947038039394,53.82231202080308,48.87445910151845,49.25512220618767,51.2958343826324,50.88647173937612,54.99596667235935,56.51486598102835,52.78582806659982,81.59496887207031,77.91526592254638,1
2005-03-10,82.71533966064453,82.89272472654466,82.14225665481676,82.6880492501127,65149000,100.0,16.56284302963776,12.917413520960977,15.34832676243876,50.27269310796814,50.94358390074963,50.132290826254085,56.97916026940162,48.16246368943462,57.86150583916195,62.51736024223012,66.49962678117635,54.34075410922133,55.07522620683919,50.13724950558461,50.499406846454484,52.4431845903143,52.03444803748814,55.96175898023947,57.41722042149832,81.5957876586914,77.95846103668212,1
2005-03-11,82.1354751586914,83.04286225819662,81.97856172350856,82.76313930965532,57976500,0.0,24.106804066063546,10.886347648851924,9.182994229723207,10.999903081270077,40.79842299061481,41.44826385397686,40.90961901534589,47.701779792457515,41.36272023925623,51.040713454827454,55.87548714278525,60.113191525924876,50.0,50.74100189793402,46.51986242917124,46.88045696096069,48.822326024196634,48.46789146369618,52.4202022691582,81.5825520324707,77.99344985961915,1
2005-03-14,82.6471176147461,82.66076542279633,82.06038679131377,82.28552877811973,36336400,100.0,46.874868941607374,54.545237069996645,31.577489561189097,27.64084240258697,28.79896698158221,49.239194909398606,49.717690219508754,49.16181107117422,54.271360549059864,47.85818231672771,55.653318572881595,59.65725955897952,63.22909289148991,53.29207804142416,53.93934640978497,49.72070080492074,50.039551840402126,51.761060249547036,51.40672117123015,81.58268814086914,78.02968696594239,1
2005-03-15,81.96487426757812,82.86543702410525,81.92394125299946,82.83814661268156,62438500,0.0,42.85522574048631,28.845235688570213,35.538964505457244,24.11215892176847,21.74713389161245,22.73590880303989,41.3733966915574,41.8384563035218,41.44410796576695,46.48497226772515,41.698857257994874,49.44204883710771,53.53861364108176,57.26410426559284,48.990892262258804,49.64144164694476,46.045891168404815,46.36290658531195,48.07965328851768,81.57272689819337,78.06039684295655,1
2005-03-16,81.26898956298828,81.97852466709081,81.11889489797049,81.6646875283551,74874200,0.0,0.0,27.07431690459272,20.717330861909176,26.2199504372675,19.42742725684829,17.86229790734339,18.716688438295833,35.57652870777015,36.01645849447798,35.72384071085716,40.55076893793073,36.86012383735502,44.388904202607215,48.468162958471254,52.2375175392504,45.26455798594028,45.91016108177865,42.81797870598878,43.13053594523446,81.55662567138671,78.08766105651856,1
2005-03-17,81.4327163696289,81.6919674453711,81.17346529388671,81.39860205737531,62584200,100.0,19.046604716386653,10.6188209447089,32.88873367117954,25.646656623015417,30.50728130364851,22.949564083761103,21.17525443798104,21.962442921949602,37.63248177190606,38.04487042177369,37.745494624034144,42.28427940952671,38.53813850556849,45.69474322304482,49.591387758086924,53.20397375721083,46.22686645420808,46.85009753486598,43.74580837259381,81.56385696411132,78.11624744415283,1
2005-03-18,81.19096374511719,81.86903764459635,80.92384356575994,81.58137056306701,60232000,0.0,40.37857263815455,14.865819698250178,9.179531270719167,29.424650066646066,23.490169750588436,28.096531326295732,21.558073274946565,19.985028612379423,20.73961227111151,35.938977870815094,36.34362290330137,36.07032660441495,40.53884703617195,37.08295498690385,44.16350374844146,48.04509569107267,51.66047910496272,45.05720197042762,45.67805910171084,81.57744338989258,78.14221431732177,1
2005-03-21,80.88957977294922,81.35532862681731,80.6567079587947,81.30738412239968,61244300,0.0,0.0,23.16243928764166,11.671860807892926,7.852636817376791,26.00941394933392,21.261438693406987,25.576854971259408,20.04305207165858,18.676325539374545,19.393472360058638,34.029861183017076,34.42456193349436,34.17926809522672,38.55480200509948,35.41581074360319,42.39251808960751,46.24737862091306,49.8573003884257,43.67938257651995,81.57681411743164,78.17016746520996,1
2005-03-22,80.06766510009766,81.45806082544216,80.06766510009766,81.07450482550122,92472400,0.0,0.0,0.0,10.7096516618425,7.359623582346501,5.632338969171741,19.756023531722292,16.89093268203328,20.55079876400437,16.819538994386704,15.846408101550693,16.47690628219482,29.723821929570065,30.09135978743865,29.903763980232597,34.014813001163006,31.54790447389577,38.21349418846185,41.96516976772969,45.52392216723492,81.56206573486328,78.1910217666626,1
2005-03-23,80.13614654541016,80.62929289870195,79.96491546304816,80.10189823871458,70817300,100.0,7.691121279111613,5.746147789179872,4.777110742112654,14.537916276581512,10.12619482511387,7.8043026744275465,21.33192722053508,18.290386000720375,21.830659837257144,17.919436194786215,16.895594283499847,17.510526417378316,30.457013274876303,30.816941732585747,30.626804199532984,34.65591742364545,32.16517796595696,38.71684749165458,42.40947146483256,81.54104614257812,78.20644142150879,1
2005-03-24,80.23207092285156,80.81425581456521,80.17727569819233,80.45124659592824,51932500,100.0,100.0,16.668600468753624,12.767356708653764,10.749292908130428,19.379621410451094,13.734751229482015,10.683793592555688,23.438062283737025,20.173231261534852,23.55560391806533,19.41208205510935,18.321993545603974,18.91607297012702,31.4586674609357,31.808328280502764,31.614869189421867,35.533269757940076,33.01132981467518,39.40827818283792,81.53313369750977,78.22180294036865,1
2005-03-28,80.3484878540039,80.77999361419573,80.3484878540039,80.42382996370219,46765500,100.0,100.0,100.0,25.46596742725096,19.999891328562654,17.06222650745383,24.56616692244127,17.743050374696637,13.945651497527649,25.847419176545316,22.344924476900914,25.549459002102452,21.152256852067794,19.988686557463865,20.558852818163714,32.6362140964828,32.97399331208587,32.77685228902568,36.56691324815064,34.01031450745148,81.52222839355468,78.24134071350097,1
2005-03-29,79.81428527832031,80.75263412576925,79.62250717240349,80.23208982002257,71160300,0.0,17.893243274936097,28.44324534240836,34.455708762765966,17.1553479961036,14.487916240258215,12.881325088277393,18.967015725553125,14.624841247132409,11.944055542687053,22.58592943271165,19.865051425962932,22.818445642997702,19.245313628620764,18.2772847217297,18.810110682010617,30.251367671399862,30.575667359874686,30.4060873328974,34.06091226476683,81.51360153198242,78.25632648468017,1
2005-03-30,80.94435119628906,80.95804738257215,79.97860545826983,79.98545616419014,62002100,100.0,67.90165903391875,70.00017138107438,71.53363607904997,72.53586039451336,50.98972363838898,45.98140136257397,42.62320019729548,45.327424027127755,37.762790510449406,32.4529334345974,38.89630922459151,35.10147915284065,37.05222686632577,32.17951809443687,30.80911295114926,31.19143735798511,39.589702056732335,39.83312837483817,39.641521892411774,81.51911636352538,78.2807580947876,1
2005-03-31,80.7937240600586,81.1361864400481,80.73208333992986,80.9512590541007,64575400,0.0,88.23862316293645,62.26616557789156,64.54071051311325,66.21856582641487,67.32243620080818,48.35730348831128,43.82979832813096,40.7680606688565,43.443703033237206,36.4462166309659,31.475787855495767,37.83382173483534,34.23388459756876,36.16328355887385,31.50688702317555,30.192002353740875,30.570052228384142,38.89558380940286,39.137507220020225,81.50483581542969,78.30174961090088,1
2005-04-01,80.43067932128906,81.49915980371411,80.07452090233367,81.25258658076079,95255300,0.0,0.0,68.74976792543909,51.88690811897697,54.32819244095954,56.16104743392095,57.38204949189357,43.00601155800514,39.38761426855347,36.897415177725236,39.48838143708566,33.621018267830436,29.346115181667855,35.496806001420126,32.30913741869547,34.18644751216833,29.995716222413733,28.801548511976776,29.169462853005484,37.318578174338775,81.50034973144531,78.3209928894043,1
2005-04-04,80.56767272949219,80.725207674836,79.9580902995941,80.3827454007108,71581200,100.0,27.396591446575428,21.05435955161579,71.15387911089785,54.734150014995556,56.90155076220182,58.537380567840486,59.6312505327263,45.29054984697329,41.62030426862292,39.079959395243385,41.49823070562752,35.50746887572767,31.105102981649793,36.96605510289773,33.71541030948352,35.516566436266174,31.240180145752134,30.017712988700595,30.373197119366097,81.50842788696289,78.34149215698243,1
2005-04-05,80.95120239257812,81.08133445250702,80.59503884037024,80.67038092927739,46853900,100.0,100.0,58.91150236160641,50.3312333092347,76.26571345981654,61.16773586132606,62.7737483466684,64.00052421204377,64.82800300127272,50.810567788836906,47.07792328549059,44.458142569381884,46.47534782807367,40.26055136257279,35.59412325100614,40.74473781179307,37.35874679224695,38.969749329674464,34.50003347979565,33.21161786548231,81.53400115966797,78.36318771362305,1
2005-04-06,81.2320556640625,81.47177822643965,80.94438858920994,81.1293159300266,53268200,100.0,100.0,100.0,68.82186826363,60.9389322720258,78.99190604269765,64.82836327319752,66.15101388984729,67.16833557634156,67.85798700250167,54.194896484955414,50.468717909445026,47.83078453333949,49.61438155276545,43.31955309749285,38.52722969788216,43.23654969390751,39.78250838507326,41.27273752351274,36.697707612338476,81.56832931518555,78.38773719787598,1
2005-04-07,81.6703872680664,81.68408868292862,81.04025804893041,81.101903964693,46734600,100.0,100.0,100.0,100.0,77.34867381328662,70.7039017661725,82.185484959213,69.33931306059944,70.34931792226969,71.13285272914521,71.66736115981732,58.63651400178229,54.9714477396325,52.34689295841709,53.839473630437894,47.514094675516546,42.60655131788676,46.73256564348518,43.211847992656956,44.539045952131104,81.60692153930664,78.41255668640137,1
2005-04-08,80.82109069824219,81.64984871308079,80.82109069824219,81.62245110611597,63772900,0.0,34.04178418221032,45.85230368122033,56.49120201364841,59.34443592272014,50.5580360615442,47.63204333730045,63.48613614902567,55.537953464919894,56.718813094392694,57.645684191521504,58.28346628417088,49.36226138971179,46.73894618454013,44.82796885181386,46.31452731758458,41.555590102695135,37.75246929942617,41.7503622525645,38.917570179393216,81.62375244140625,78.42982593536377,1
2005-04-11,80.88272857666016,81.10875490707535,80.70465197593215,81.01971660671136,44945000,100.0,6.766444999078715,37.05492193993814,47.89972994856386,57.82300811190719,60.509633224425215,51.7703976641556,48.84355572609581,64.07928627872047,56.171081296399436,57.31898423487208,58.220595845346345,58.84130798922147,49.93692881243557,47.311607578949605,45.39717322790403,46.85362143027603,42.08271234880073,38.26293319582857,42.19759750627233,81.63908737182618,78.44861701965333,1
2005-04-12,81.30054473876953,81.54711800313645,80.18411956579027,80.74575750672385,86144800,100.0,100.0,36.08307208231417,51.93791421108304,58.52913455054819,65.07058428538707,66.93360819597626,58.64438186748838,55.77836581423384,67.64233355853366,60.02925480614673,60.986163648315994,61.74086701787209,62.26203773401647,53.51303971262284,50.89082701842436,48.96616092656424,50.24065876263225,45.419607603845904,41.51404597564095,81.66277862548829,78.47135143280029,1
