Date,Close,High,Low,Open,Volume,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_8,RSI_9,RSI_10,RSI_11,RSI_12,RSI_13,RSI_14,RSI_15,RSI_16,RSI_17,RSI_18,RSI_19,RSI_20,SMA_50,SMA_200,Trend
2014-06-06,13.878000259399414,14.053999900817871,13.812000274658203,13.983332633972168,46107000,100.0,100.0,81.48125426989947,82.30894023063829,52.36974174620043,40.513356418987584,40.513356418987584,36.14069726367403,52.63798018283426,58.699092523836754,67.91286706020364,72.58683730351206,70.62838359740925,74.56370719100923,76.61769561874225,72.6101338067053,72.93097889934157,76.25110500186324,77.46446923416582,79.09124878727374,13.632053413391112,12.144816694259644,1
2014-06-09,13.687333106994629,13.999333381652832,13.613332748413086,13.863332748413086,42085500,0.0,30.75068667758886,59.37500634990948,52.31530550860809,53.70592468217799,39.115111465572895,32.09882442894008,32.09882442894008,29.2909749154162,44.857899246451645,50.987589341039815,60.77202260835448,65.96487289456164,64.34346113856803,68.74825916294704,71.08977134938507,67.62656512459719,67.98004416821954,71.67154868464888,73.03615048295097,13.629373416900634,12.163966693878173,1
2014-06-10,13.486666679382324,13.79800033569336,13.436667442321777,13.628666877746582,52720500,0.0,0.0,17.787198746601533,41.592092771017455,37.99999479815543,39.32389504871866,30.887574674312035,26.340951910043387,26.340951910043387,24.41995281695428,38.81935741014062,44.79420130223622,54.71696415676414,60.18624104422215,58.833550521210206,63.53324421487067,66.07266119148576,63.070711326676616,63.44704736274678,67.4106185493899,13.61594675064087,12.179033360481263,1
2014-06-11,13.631333351135254,13.666666984558105,13.283332824707031,13.433333396911621,59662500,100.0,41.891921747103076,26.990038022407774,36.94955724881188,51.96402420394245,48.21561241381109,49.1424426357168,39.98791706523569,34.77576877551513,34.77576877551513,32.51113813260464,44.23157557113907,49.23933554323507,57.7516789049312,62.55130431717924,61.22720268623076,65.42411118669096,67.7152818826305,64.7812021477502,65.12364493113839,13.610640087127685,12.193243360519409,1
2014-06-12,13.567999839782715,13.991999626159668,13.513999938964844,13.673333168029785,89905500,0.0,69.55122326963283,35.399679826751736,24.137914573543995,33.52829717788093,48.215664785027116,44.97164311866934,45.89137711189034,37.80842514411776,33.11561813050548,33.11561813050548,31.05564352978213,42.58243809598665,47.562725760182126,56.105589030442424,60.96582310609168,59.707319261233444,63.971937939931955,66.30978403892038,63.49370710152583,13.592706737518311,12.206343359947205,1
2014-06-13,13.761333465576172,13.78600025177002,13.438667297363281,13.652000427246094,53164500,100.0,75.32465119735448,84.21924344567509,56.146206769817645,42.64087336917028,48.17631789484669,57.560692056800214,54.347795025496154,54.98261593863571,46.67982012042165,41.622836434545775,41.62283643454577,39.344967184899716,48.4496272512362,52.50000000000001,59.619080936121016,63.76916999968116,62.54552214301971,66.25818356541296,68.31721523459395,13.560880069732667,12.219480028152466,1
2014-06-16,14.973999977111816,15.03266716003418,13.750666618347168,13.784000396728516,198696000,100.0,100.0,95.68964398185769,96.07599140157008,85.45187763819519,77.32711289290904,78.24560522923535,80.09339656084535,77.93236259628823,78.08176945755241,71.8587642503229,67.52864858526453,67.52864858526453,65.42186512636394,68.58490737011988,70.1367408610449,73.11647513022979,75.02131599624164,74.02288623779631,75.86474343731794,13.559826736450196,12.238866691589356,1
2014-06-17,15.444666862487793,15.702667236328125,14.856666564941406,14.940667152404785,199573500,100.0,100.0,100.0,96.73538691146267,96.9619366018705,88.44807886674128,81.63703767898238,82.24419983948187,83.49466968601814,81.61813130099597,81.72191509953332,76.21762835360151,72.29967055102469,72.29967055102469,70.36659821738245,72.72047336192219,73.89828397499555,76.20361922831088,77.70834109836954,76.78407821674236,13.585746726989747,12.260736689567565,1
2014-06-18,15.141332626342773,15.447333335876465,15.074666976928711,15.433333396911621,104103000,0.0,60.80958700047684,84.73150560779426,86.08559353286697,83.65523717780034,84.64541348026619,78.08393337054208,72.7272415336007,73.53349378846828,75.21253385260411,73.6864103705546,73.820612407618,69.2997978224176,66.04560062507292,66.04560062507292,64.42875388070844,67.03331774476149,68.34980544122493,70.95256417255726,72.67024355363353,13.611880035400391,12.280110015869141,1
2014-06-19,15.185999870300293,15.687333106994629,15.133333206176758,15.2586669921875,131896500,100.0,12.835360339375057,62.947849344622085,85.0672461947344,86.36496917351057,83.97432584288396,84.9273454449087,78.45567880077589,73.15861475539657,73.93992906794546,75.56938388785834,74.05765294012042,74.18810432497526,69.70470677087235,66.47266483486973,66.47266483486973,64.86533583954186,67.40864368015023,68.69591082510777,71.24434846707028,13.628320026397706,12.29972668170929,1
2014-06-20,15.305999755859375,15.419333457946777,15.079999923706055,15.23466682434082,73558500,100.0,100.0,35.18518141155613,67.68461745566489,85.90018432174651,87.06280864065717,84.77294608694825,85.63590465306294,79.39465501660675,74.2526911153511,74.97246354450388,76.47908655681468,75.00502811536369,75.12614793829603,70.74142557637168,67.56852587892439,67.56852587892439,65.98685118438783,68.37590347350833,69.5893187398813,13.645200023651123,12.31938334465027,1
2014-06-23,15.814666748046875,15.932666778564453,15.214667320251465,15.300666809082031,116866500,100.0,100.0,100.0,68.94194086383214,79.04188144627089,88.59646481051651,89.36913486538329,87.42854396277207,88.0226215038241,82.60779188278057,78.04593211884037,78.57140931411536,79.68552800063385,78.35554703303669,78.44643059588631,74.44793079591021,71.51512883827779,71.51512883827779,70.04058696926795,71.90975972968647,13.689240016937255,12.341813344955444,1
2014-06-24,15.5,16.125333786010742,15.442000389099121,15.9313325881958,121138500,0.0,61.781385522072725,66.64311125534167,68.15116689864999,52.142477861074404,64.92620398540154,79.22454271430247,80.49240628304781,78.91477173958276,79.81830482811417,75.34015623362679,71.52714527212608,72.15297993274768,73.48820589165646,72.35558150669084,72.46280455257158,69.03770841780756,66.50843782257816,66.50843782257816,65.23128725069091,13.727533359527587,12.363656678199767,1
2014-06-25,15.792667388916016,15.83666706085205,15.349332809448242,15.536666870117188,87024000,100.0,48.18885867005007,71.80408336267274,74.54154613935825,75.42948801007985,60.984847800682374,69.92212031040481,81.08547744487092,82.14215541057244,80.66589358854834,81.4282955091647,77.20536820978914,73.57962539891037,74.11934002791531,75.2765733523306,74.19352113170373,74.28698478073399,70.99797141579829,68.5558983475531,68.55589834755311,13.779266700744628,12.389053349494935,1
2014-06-26,15.706666946411133,16.02666664123535,15.61400032043457,15.811332702636719,76821000,0.0,77.28868539422055,42.2115667648766,66.66666666666666,69.69237905410328,70.6829321394279,57.84430009279748,67.11303073300797,79.00594045664843,80.15035414537371,78.74420498113392,79.56318641055996,75.52670048808056,72.05336522979252,72.61265322867872,73.8134547689846,72.77180374478195,72.86853351396091,69.70124565535593,67.3460837206244,13.834853382110596,12.412130017280578,1
2014-06-27,15.937333106994629,16.0,15.633333206176758,15.645999908447266,84525000,100.0,72.84196007215803,85.88615707750265,56.63778467000728,72.0334881888034,74.19491551449858,74.91651874977238,62.96033710052604,70.31203373702908,80.35711672310921,81.36248921941495,80.02080336032125,80.74604300433029,76.87528107857625,73.52625286238272,74.02867134197554,75.11096543565213,74.10281886041837,74.1903379564055,71.11619161920825,13.888120040893554,12.437310018539428,1
2014-06-30,16.003999710083008,16.299333572387695,15.933333396911621,15.970000267028809,72429000,100.0,100.0,77.56509451330251,87.27805224889185,59.555829378411424,73.27699492292798,75.25728874348864,75.92146407218576,64.21549070944268,71.12384414052248,80.71582474835449,81.68571987846367,80.36168653296849,81.06282360356361,77.23779373513062,73.9234577101187,74.41105182946093,75.46235594925051,74.46360360565038,74.54870516224923,13.944040031433106,12.462353353500367,1
2014-07-01,15.981332778930664,16.229333877563477,15.91333293914795,16.163999557495117,65041500,0.0,74.6266266693711,92.91657725961424,73.23464608359446,84.44648282978845,58.223645203367724,72.18569188951423,74.21840288123278,74.90116476308945,63.48405041719602,70.46867315272969,80.21775432190691,81.20686733767468,79.89818746212909,80.61188021067261,76.8282952432682,73.5482636563666,74.04040971355425,75.10184621643415,74.11255129613677,13.99116003036499,12.487080016136169,1
2014-07-02,15.295332908630371,16.155332565307617,15.137999534606934,16.04400062561035,120411000,0.0,0.0,8.598443288773865,29.555953499351105,27.228274871293266,42.609521539965115,34.71949024654283,49.758450141820106,52.348217145975184,53.245297382595844,47.209756834659544,55.10592140316083,67.5944166550903,68.97055188507318,68.0242467816612,68.99592221355934,66.20530999715896,63.75516056499985,64.34117209340951,65.61501498558866,14.005546684265136,12.508030014038086,1
2014-07-03,15.283332824707031,15.460000038146973,14.933333396911621,15.419333457946777,77500500,0.0,0.0,0.0,8.467390764542216,29.207550704951046,26.932313316540373,42.243423065157536,34.4760329546873,49.489483813320504,52.079762999817824,52.977357382865705,46.998997720479316,54.89656879839256,67.40885812659616,68.7892348387714,67.84786473330004,68.82244344947463,66.04556425686985,63.60700665761748,64.1940682785725,14.033893337249756,12.529036679267882,1
2014-07-07,14.843999862670898,15.3186674118042,14.69333267211914,15.166666984558105,88405500,0.0,0.0,0.0,0.0,5.434778383412905,20.402532778753553,19.265625328276172,32.13507681855157,27.433354411126942,41.31361721691195,43.84744692028358,44.73561215461404,40.396505419381086,48.19344043210588,61.25276348676699,62.74979383759758,61.965522828982174,63.02122473162371,60.68480925788397,58.61986096899613,14.053626670837403,12.547850012779236,1
2014-07-08,14.604666709899902,14.730667114257812,14.284667015075684,14.576666831970215,117543000,0.0,0.0,0.0,0.0,0.0,4.547518494521256,17.524533706409414,16.679104737112695,28.42917176934442,24.686195306885566,37.90249164904574,40.37102936781388,41.24049426254592,37.52475774798538,45.18763398610943,58.34983063317716,59.885566409532416,59.170850072046704,60.254367457759955,58.1151205236635,14.0792533493042,12.561566681861878,1
2014-07-09,14.870667457580566,14.947999954223633,14.61400032043457,14.751333236694336,61731000,100.0,52.63861131084149,28.158153762284783,27.804948072947084,16.19322585533142,15.972819143422782,19.20711797697747,28.702456991115184,27.497564220552903,36.560387150330314,32.228936319644504,43.12199120357884,45.199934731306676,45.93514693670492,42.099482033955255,48.74087192573896,60.433910817864984,61.82236395002353,61.11975148578696,62.10354455049839,14.111986694335938,12.574790019989013,1
2014-07-10,14.630666732788086,14.814666748046875,14.402667045593262,14.478667259216309,72958500,0.0,52.56916474581638,35.68876832919619,22.453619102666693,22.228456076959063,14.128928332624156,13.960842649838227,16.869531911559818,25.57506200036022,24.614037090775142,33.16116961968075,29.55802360342453,40.082250856709734,42.12219380321293,42.84648597811218,39.490453702470134,46.04758691694631,57.823368507346174,59.24164696480138,58.59616372495151,14.128706684112549,12.587573351860046,1
2014-07-11,14.541999816894531,14.773332595825195,14.506667137145996,14.707332611083984,49534500,0.0,0.0,44.73093792849067,31.894515124972273,20.890091882191882,20.695058730303586,13.493435712164029,13.340048267174012,16.143665652057805,24.585393221950213,23.696012862561858,32.05993499303496,28.679929909140057,39.064893852845245,41.0885657600696,41.80792315549676,38.60653580861499,45.12635635411841,56.91507461057574,58.34189183824924,14.142360019683839,12.59950668811798,1
2014-07-14,15.113332748413086,15.252667427062988,14.363332748413086,14.666000366210938,108048000,100.0,86.56561569806087,63.48139647501004,71.81241263788797,59.58251900108578,45.39212128167984,45.09874120184482,32.93130996406843,32.64033356778644,34.34650323767244,39.63668878284612,38.48065042164985,44.03537027632808,40.138727902040856,47.62997892595083,49.131745786123474,49.66898019743934,46.34504483521358,51.392398452342086,60.875149126596824,14.167653331756592,12.613326687812805,1
2014-07-15,14.638667106628418,15.176667213439941,14.539999961853027,15.11533260345459,85777500,0.0,54.620813651237356,50.352543278900434,41.56157514488963,51.0361760650653,44.53902277810384,36.1023471657243,35.91651735676476,27.750787555749966,27.54387137192012,29.09872248567646,33.99920044509891,33.14507782846398,38.41048487248458,35.411849298976136,42.649443667923926,44.12649165947898,44.657043290191616,41.9518102027741,46.93927788886757,14.179213333129884,12.623640022277833,1
2014-07-16,14.477333068847656,14.986666679382324,14.454667091369629,14.788000106811523,60667500,0.0,0.0,47.32191661795605,44.08434722588108,37.196148298815416,46.466882063576485,41.018942356297195,33.754374957711306,33.5918761963171,26.34228943011766,26.15577378977028,27.662182238723773,32.43139514661924,31.653327288844622,36.812242970425615,34.048983172385675,41.18565033775559,42.649703640295414,43.176220197527314,40.64233304051502,14.17994665145874,12.632393350601197,1
2014-07-17,14.359999656677246,14.703332901000977,14.239999771118164,14.410667419433594,69741000,0.0,0.0,0.0,43.13033787300767,40.424511146184145,34.556420399551,43.62625262848262,38.78937604897136,32.22992723370999,32.08174265853644,25.404537533126145,25.23102122921081,26.70342950830755,31.379048335408513,30.65008788383001,35.73097512290768,33.12190658081535,40.18265093256369,41.63629059825758,42.15949334575125,14.190773296356202,12.639736685752869,1
2014-07-18,14.668000221252441,14.747332572937012,14.395333290100098,14.396666526794434,63805500,100.0,72.413816298389,52.49997561633771,29.0201448661996,53.85873041370347,51.084435072680726,44.83343447074017,51.42173296853391,46.432441815913386,39.41272586993213,39.25064368088071,31.77952029984104,31.580896052079012,32.81589633391535,36.76520732326467,35.976722743175586,40.331584167742584,37.583027358365285,43.77683138037318,45.06291048335961,14.215666637420654,12.648743352890016,1
2014-07-21,14.702667236328125,14.880666732788086,14.447999954223633,14.483332633972168,57333000,100.0,100.0,74.49279148163352,55.150210969168874,31.265270961679022,54.81809456588759,52.0501276272199,45.791580245957995,52.16623430939411,47.1748562626771,40.12697850569189,39.96389647998755,32.42948351688675,32.22871607225278,33.440647229421245,37.31896976220463,36.52546884777731,40.808495817745985,38.04816257883902,44.154512900098574,14.271599979400635,12.661940026283265,1
2014-07-22,14.638667106628418,14.886667251586914,14.607333183288574,14.812666893005371,40950000,0.0,35.135317997293626,84.26230353968603,65.39443630506594,50.0,29.540288190313802,52.791700060866965,50.21979041180376,44.36892727451173,50.73087630535591,45.997935276839826,39.27226456481782,39.116042394962584,31.86894418560685,31.675036485961,32.876247232912206,36.72522974353454,35.95651692531378,40.21509663314291,37.53181693264447,14.321359977722167,12.677363362312317,1
2014-07-23,14.832667350769043,14.983332633972168,14.628666877746582,14.667332649230957,46249500,100.0,75.19378412245456,78.13212810052006,89.34517326457578,74.7446800880354,61.03107206767529,39.63570232706215,57.548496452699275,55.01490884932662,49.15705236150578,54.52381799369819,49.79465143277414,42.955420720103206,42.79487202335867,35.26092933521262,35.05700265297814,36.143186017122105,39.636372025130854,38.844132168208034,42.7390221848482,14.371786670684815,12.691200032234192,1
2014-07-24,14.902667045593262,15.006667137145996,14.720000267028809,14.883333206176758,48682500,100.0,100.0,80.48776942020685,82.35292570815496,90.45725108994577,76.98816017350072,63.904465317193235,42.60303394181384,59.03776731274665,56.525917373570685,50.68845890585221,55.752897657939755,51.03676621028976,44.177050731929626,44.01545916750726,36.403378121549196,36.19653842191034,37.24524609066581,40.6220876696396,39.82314356908011,14.416293354034424,12.70469003200531,1
2014-07-25,14.904666900634766,15.131333351135254,14.783332824707031,14.847999572753906,46306500,100.0,100.0,100.0,80.60601681935093,82.44970330638813,90.48562188892497,77.04641370585338,63.980343783300434,42.68352872725327,59.07878125781863,56.567596110326285,50.73085610472208,55.78703644085476,51.071350379100465,44.21118376087317,44.04956586436236,36.43542515229067,36.22850709329836,37.27617274518269,40.649776272772435,14.46022668838501,12.720970029830932,1
2014-07-28,14.98799991607666,15.466667175292969,14.760000228881836,14.949999809265137,97714500,100.0,100.0,100.0,100.0,84.51608288668263,85.71425530374955,91.53438018780811,79.23663155181997,66.88139673784804,45.84807389626645,60.71772170522845,58.23601327817028,52.43495608323405,57.16420964377327,52.47026504040408,45.597304463416194,45.43474614592175,37.742687341529944,37.53272890809552,38.538317984278194,14.508533344268798,12.739650030136108,1
2014-07-29,15.000666618347168,15.220000267028809,14.990667343139648,15.107333183288574,50736000,100.0,100.0,100.0,100.0,100.0,84.9764827297495,86.10706271064333,91.67388332096783,79.53347491332441,67.28194061245117,46.29874813040397,60.95541769797892,58.47845688339081,52.683714146662616,57.36606525143565,52.67592822751865,45.8019883819844,45.63931251922919,37.93669947277325,37.726315779649504,14.553133335113525,12.757010025978088,1
2014-07-30,15.261333465576172,15.30666732788086,14.736000061035156,14.79466724395752,73917000,100.0,100.0,100.0,100.0,100.0,100.0,90.67959034585054,91.12752570491014,93.78237525883993,84.18603954862405,73.80220321842836,54.15110348362081,65.27896390622392,62.909388198750484,57.2812969586357,61.134970922438384,56.5453793785086,49.6967558608621,49.53288930455261,41.67695232350011,14.596906661987305,12.77375002861023,1
2014-07-31,14.886667251586914,15.426667213439941,14.766667366027832,15.284000396728516,116236500,0.0,41.02837757713582,42.18111871336337,48.769394072957446,48.909103913753086,53.36099388025239,62.43317182693475,58.66834757855238,59.975688259796264,68.75596470862334,63.453136028946226,57.369254791275246,44.74662795385584,56.31567579356176,54.54331274786845,50.26166251851694,54.242734597329125,50.59881233323197,45.044159258336066,44.90949718281248,14.63423999786377,12.78827670097351,1
2014-08-01,15.5513334274292,15.833333015441895,15.066666603088379,15.072667121887207,178437000,100.0,63.951261631518626,71.17950508675507,71.45761135691609,73.16142589446315,73.19981881536904,74.47775234066216,77.45688952747754,74.58478396721038,75.08520240581694,78.79472826733371,74.56542594474186,69.44048773075676,57.76046684764628,64.87230644317705,63.22037412414366,59.14381982166649,61.86893820296997,58.36618967166823,52.87143483356512,14.679333324432372,12.804720034599304,1
2014-08-04,15.90133285522461,16.03333282470703,15.5513334274292,15.625332832336426,89395500,100.0,100.0,73.0326327205832,77.29293835386432,77.46592781704581,78.54143407406113,78.56598445422004,79.39127392253826,81.37840191152151,78.869619384411,79.21667925029584,81.86329305582663,78.07571333805657,73.40581588122299,62.421191059029816,68.15672603058009,66.579677871016,62.655519542948255,64.94543633454927,61.54966099837448,14.72418664932251,12.82304003238678,1
2014-08-05,15.899333000183105,16.19933319091797,15.712667465209961,15.83133316040039,80829000,0.0,99.43185820567979,99.8032927130128,72.92765798191398,77.19937006637625,77.37286368365332,78.45157615571749,78.4762011677346,79.30403698164855,81.2975949768684,78.7937156570239,79.14169250978426,81.79566095092213,78.01419239202114,73.35143171276997,62.38186107177529,68.1203331071369,66.5449491933191,62.62476304443599,64.91550973231199,14.765773315429687,12.841603360176087,1
2014-08-06,16.595333099365234,16.761333465576172,15.905332565307617,15.926667213439941,138739500,100.0,99.71348779761335,99.80917402473548,99.88323143229428,81.95466220988831,83.9579944396043,84.04407157490071,84.58812089352008,84.60072168947858,85.02915797234115,86.10087347477987,84.11440248519294,84.31047648992444,85.86097383127182,82.74583364542534,78.81404895422111,69.1472966406012,73.1161884049942,71.68506507723711,68.07825808269057,14.815599975585938,12.863446688652038,1
2014-08-07,16.826000213623047,17.112667083740234,16.607999801635742,16.674667358398438,112183500,100.0,100.0,99.78465317556979,99.84359838571457,99.89709147228389,83.75037747912242,85.39298583134826,85.46438643475713,85.91726419904514,85.92778603385415,86.28642120880376,87.19112725720777,85.33393427325416,85.50121730006329,86.83530426364264,83.89456438623428,80.16178796292716,70.8827961840618,74.44350274528439,73.05700011218129,14.87179998397827,12.890043354034423,1
2014-08-08,16.54199981689453,16.784000396728516,16.433332443237305,16.743999481201172,76351500,0.0,44.81866629112714,76.54183573235277,76.4156077428447,81.69793875776207,87.15952024552907,74.60927563980862,76.92128820680657,77.02295684418434,77.67012228652399,77.68520555596535,78.20061342724071,79.51209399205692,77.96472351363641,78.19458230636367,80.04406300973625,77.53868079522495,74.33928798348656,66.29162773378434,70.17756509751686,14.922319984436035,12.915573353767394,1
2014-08-11,17.288000106811523,17.582666397094727,17.0,17.031999588012695,121519500,100.0,72.42716433001183,77.47222571045143,85.48550846486964,85.3982253487661,87.61188906371537,90.38115753395219,80.26682944837283,81.69222674335174,81.7562636892082,82.16663955121525,82.17626117233524,82.50662037851873,83.36131829967012,82.03899444388503,82.19200586828467,83.44502258948702,81.26668788457458,78.45073431471369,71.192833910854,14.991053333282471,12.947180018424987,1
2014-08-12,17.33066749572754,17.35333251953125,16.972000122070312,17.205333709716797,95734500,100.0,100.0,73.52392569529523,78.20971926892554,85.79525913983368,85.70952733122648,87.83668410291727,90.51723538232022,80.51514721947521,81.90616086239172,81.96871251122141,82.36969138008085,82.37909520150397,82.70204633818751,83.53821093390775,82.22694797251435,82.37678712447048,83.60483197751228,81.44284891566164,78.64641760324065,15.064733352661133,12.976116690635681,1
2014-08-13,17.354000091552734,17.709333419799805,17.30733299255371,17.46733283996582,103989000,100.0,100.0,100.0,74.08757091643173,78.5929529757489,85.9591187036198,85.87421303069499,87.9561963181807,90.59003342357573,80.64831425332655,82.02104917850693,82.08281035130685,82.47878639192884,82.48807422381657,82.80707919709668,83.63336279407883,82.32807579781667,82.47622175212415,83.69092540671917,81.53778820903993,15.138560009002685,13.006333355903626,1
2014-08-14,17.42533302307129,17.53333282470703,17.100000381469727,17.499332427978516,61899000,100.0,100.0,100.0,100.0,75.67101674948,79.68524670682375,86.43742664703453,86.35495419088768,88.30743090052819,90.80582015286178,81.04437760696277,82.3634120976129,82.42284738814898,82.80409608432448,82.81304231868957,83.1204215271221,83.91755961452789,82.63023075175248,82.77337452723401,83.94861311993672,15.215080013275147,13.03917335510254,1
2014-08-15,17.46733283996582,17.472667694091797,17.233333587646484,17.43199920654297,58018500,100.0,100.0,100.0,100.0,100.0,76.51595564310713,80.27775754164045,86.70410521846324,86.62300344000685,88.50481264400463,90.92830501450477,81.27008151024853,82.55895951792608,82.61708629767442,82.99004485511709,82.99879870372892,83.29962766669118,84.08032100458017,82.80335067026532,82.94366683733445,15.288560009002685,13.071686682701111,1
2014-08-18,17.32933235168457,17.817333221435547,17.316667556762695,17.549999237060547,87738000,0.0,23.333192048488968,45.092622807749805,49.75695119580012,56.51243583733035,87.02189982654491,68.67881952063375,73.2572489475141,81.4423624941968,81.37080148833468,83.85374429693042,87.11505010557848,78.2102472303025,79.65697842621375,79.72240133210944,80.14253900296204,80.15240780297236,80.49176436550941,81.37436772914933,80.17768322843352,15.357586650848388,13.105260009765624,1
2014-08-19,17.117332458496094,17.288667678833008,16.774667739868164,17.257999420166016,80022000,0.0,0.0,10.714233581969722,24.460316153466167,28.08197434480489,33.878993813125405,72.55616607990524,59.341561269173376,64.58098022751781,74.49716333795081,74.43728251978452,77.58983204513386,81.8423867053364,73.93396624130095,75.5759555124018,75.6504910404617,76.1297348676816,76.14100424448199,76.52886371644725,77.54073196850501,15.426186637878418,13.13753333568573,1
2014-08-20,17.047332763671875,17.249332427978516,16.866666793823242,16.97800064086914,45418500,0.0,0.0,0.0,9.090871559443642,21.249910592947572,24.550715599976698,29.922061720497865,68.78096015833454,56.79211931073234,62.15052462324749,72.45695314572521,72.40030601083117,75.72213445955231,80.23883859215655,72.6228643190585,74.31875618001693,74.39582853652844,74.89157048306363,74.9032317077087,75.30468662656554,15.49739995956421,13.168713335990907,1
2014-08-21,16.95599937438965,17.253332138061523,16.884000778198242,17.101333618164062,43734000,0.0,0.0,0.0,0.0,7.590329052139566,18.142929115586014,21.090369637779702,25.96518165851073,64.40833905316725,53.77758071220729,59.241531052400596,69.95717833044121,69.90437101425903,73.41630236159985,78.23870595958024,70.98051689222376,72.73995674970172,72.8200344180938,73.33535119466069,73.34747796380648,15.563893280029298,13.195093331336976,1
2014-08-22,17.118667602539062,17.1299991607666,16.840667724609375,16.96933364868164,42501000,100.0,64.04220169707892,50.20603991287455,30.34848177525363,24.13469130177633,28.58486218369646,35.05511276920468,36.92435468198191,40.0781862925884,68.02836453145572,57.76992333478495,62.37781342649317,71.69632727088842,71.64533788600548,74.78389274456893,79.1637591238693,72.10409999686749,73.7337582049211,73.80811158669309,74.28697265980529,15.634906635284423,13.22175000667572,1
2014-08-25,17.503332138061523,17.57866668701172,17.21266746520996,17.21266746520996,64771500,100.0,100.0,85.69935343218503,77.23425157114212,59.44967204895855,51.70021944127153,53.54326888085592,56.3708266540812,57.22245802603488,58.696777533324706,74.22713415953093,64.93236396052427,68.16967056253296,75.10432553567308,75.0573397916674,77.51878286042643,81.06694849659254,74.44395321213251,75.81842692101311,75.88146043699595,15.70974660873413,13.258880000114441,1
2014-08-26,17.44933319091797,17.700000762939453,17.444000244140625,17.665332794189453,57270000,0.0,87.69012026819024,91.02010651154086,79.01838328431859,71.7658357008523,56.1560063013082,49.19114710203186,51.039269744308086,53.88797963831879,54.749171385431346,56.24355050865173,72.26040666430822,63.42233751384102,66.72761317819496,73.85595012788887,73.81051291303979,76.35623856629897,80.04064371706,73.57759604060517,74.98300646522995,15.759253273010254,13.299536666870118,1
2014-08-27,17.549999237060547,17.615999221801758,17.3526668548584,17.566667556762695,44776500,100.0,65.0865098842013,89.9877636474233,92.30781770905504,81.68074742627437,75.0579938758467,60.26041934574118,53.4065882241977,54.96547165941154,57.38691747872918,58.12341848606996,59.40640163690822,73.56609790988124,64.94220476879546,67.98995047120644,74.6417241998856,74.5971829126218,76.99928397086722,80.50084314821935,74.13866495431654,15.801359920501708,13.341303329467774,1
2014-08-28,17.590667724609375,17.631999969482422,17.44266700744629,17.459333419799805,42673500,100.0,100.0,72.35550868559042,90.68980485783626,92.72904248133528,82.5740527288362,76.18006734802387,61.70858222028525,54.91766001426709,56.37865593684554,58.65435584396744,59.348053583209094,60.55817927047862,74.05938046452033,65.52099270923023,68.47317251379181,74.94593736188955,74.9017507457609,77.2492584302193,80.68079807406805,15.850346622467042,13.381023335456849,1
2014-08-29,17.979999542236328,18.133333206176758,17.833999633789062,17.913333892822266,96706500,100.0,100.0,100.0,90.76412653776265,94.4292494411737,95.22976682117564,88.11995422356239,83.350587985453,71.61209639305295,65.59839550406869,66.4557112445804,67.81784542420289,68.2396962809851,68.98318440436961,77.99119341808245,70.22668890050801,72.45405968498423,77.52690757843276,77.4859054722127,79.39326156534545,15.906226615905762,13.424989995956421,1
2014-09-02,18.941333770751953,18.992666244506836,18.286666870117188,18.366666793823242,147786000,100.0,100.0,100.0,100.0,96.50718216912242,97.20308943474961,97.4204311764186,93.34761662799002,90.44949048045248,82.67572296931048,78.29539504757999,78.63982444698277,79.20041487311704,79.37744869183933,79.69350863959518,83.98491194854371,77.73117480498931,79.00116478116733,82.0841050672618,82.0494924036496,15.978933296203614,13.47346333026886,1
2014-09-03,18.746000289916992,19.200000762939453,18.67333221435547,19.17799949645996,101584500,0.0,83.1123944019643,87.36523023284218,87.68907679195452,88.42354425314447,85.68151945320716,88.27221467117039,89.10577371824789,85.68630515184664,83.23813453431478,76.60910225600328,72.83335354215174,73.23482945935172,73.89017464032604,74.09762427759931,74.46857546727716,79.5812603966829,73.94413535390537,75.36164276707717,78.83577152080338,16.037559967041016,13.521326665878297,1
2014-09-04,19.069332122802734,19.42799949645996,18.69333267211914,18.93400001525879,125125500,100.0,62.339204942448426,86.8017877532715,89.55062301799467,89.7731153696362,90.28513481722078,87.92383039301455,89.82037979868458,90.45433933165333,87.3982942502914,85.19233520216999,79.14249734693864,75.64568479870536,75.96883483123386,76.49845840522727,76.6666647164103,76.96811001953745,81.2119287725907,75.88859481837183,77.10737722048067,16.10894660949707,13.571523327827453,1
2014-09-05,18.492666244506836,18.860000610351562,18.167333602905273,18.836666107177734,167548500,0.0,35.925850573689544,29.51909296862621,62.463541642515665,68.43825712117916,68.9544376170201,70.16233605871551,68.72794836577803,72.70325176348084,74.09578305253449,72.03254358557462,70.52739097783316,66.32980136138349,63.855868246433765,64.26154655423052,64.93007743275965,65.14335456441808,65.52673060338682,71.08678126436853,66.97447417404618,16.162946586608886,13.623459992408753,1
2014-09-08,18.80733299255371,18.992000579833984,18.501333236694336,18.507999420166016,82524000,100.0,35.30295411018264,52.52467676034885,45.248192412529,67.44448671678755,72.03573622185696,72.44170885235633,73.3976653041802,72.05686691263483,75.27441250744374,76.42248227035303,74.48073609853134,73.05806003001032,69.06279397467537,66.6888219532126,67.0337022653113,67.60336909769117,67.78545475930994,68.11318763978821,72.92848866458866,16.224959907531737,13.675466656684875,1
